raceId,driverId,stop,lap,time,duration,time_hours,time_mins,time_secs,duration_seconds,duration_minutes,duration_seconds_remainder
956,836,1,13,14:19:05,22.613,14,19,5,22.613,0.0,22.613
956,817,1,14,14:20:04,21.183,14,20,4,21.183,0.0,21.183
956,830,1,15,14:21:12,21.945,14,21,12,21.945,0.0,21.945
956,1,1,21,14:28:15,22.918,14,28,15,22.918,0.0,22.918
956,821,1,21,14:29:00,22.053,14,29,0,22.053,0.0,22.053
956,8,1,22,14:29:32,21.916,14,29,32,21.916,0.0,21.916
956,836,2,23,14:31:36,23.738,14,31,36,23.738,0.0,23.738
956,807,2,24,14:32:37,21.580,14,32,37,21.58,0.0,21.58
956,18,2,26,14:35:01,22.035,14,35,1,22.035,0.0,22.035
956,154,1,26,14:35:02,22.662,14,35,2,22.662,0.0,22.662
956,4,2,26,14:35:08,22.879,14,35,8,22.879,0.0,22.879
956,815,2,26,14:35:10,21.412,14,35,10,21.412,0.0,21.412
956,837,1,27,14:36:58,23.326,14,36,58,23.326,0.0,23.326
956,3,2,28,14:38:13,17.959,14,38,13,17.959,0.0,17.959
956,836,3,27,14:38:14,18.064,14,38,14,18.064,0.0,18.064
956,1,2,28,14:38:16,16.983,14,38,16,16.983,0.0,16.983
956,830,2,28,14:38:17,17.165,14,38,17,17.165,0.0,17.165
956,817,2,28,14:38:18,19.408,14,38,18,19.408,0.0,19.408
956,8,2,28,14:38:20,21.206,14,38,20,21.206,0.0,21.206
956,822,2,28,14:38:22,20.876,14,38,22,20.876,0.0,20.876
956,831,1,28,14:38:23,20.929,14,38,23,20.929,0.0,20.929
956,832,2,28,14:38:24,33.462,14,38,24,33.462,0.0,33.462
956,18,3,28,14:38:27,18.307,14,38,27,18.307,0.0,18.307
956,154,2,28,14:38:29,18.860,14,38,29,18.86,0.0,18.86
956,825,2,28,14:38:32,17.721,14,38,32,17.721,0.0,17.721
956,13,2,28,14:38:33,17.388,14,38,33,17.388,0.0,17.388
956,835,2,28,14:38:35,16.851,14,38,35,16.851,0.0,16.851
956,4,3,28,14:38:36,16.764,14,38,36,16.764,0.0,16.764
956,815,3,28,14:38:37,16.544,14,38,37,16.544,0.0,16.544
956,828,2,28,14:38:39,16.419,14,38,39,16.419,0.0,16.419
956,807,3,28,14:38:40,16.227,14,38,40,16.227,0.0,16.227
956,821,2,28,14:38:43,16.475,14,38,43,16.475,0.0,16.475
956,837,2,28,14:38:45,16.218,14,38,45,16.218,0.0,16.218
956,3,3,29,14:40:18,18.220,14,40,18,18.22,0.0,18.22
956,836,4,28,14:40:19,18.342,14,40,19,18.342,0.0,18.342
956,1,3,29,14:40:21,18.716,14,40,21,18.716,0.0,18.716
956,830,3,29,14:40:22,18.455,14,40,22,18.455,0.0,18.455
956,817,3,29,14:40:23,18.347,14,40,23,18.347,0.0,18.347
956,8,3,29,14:40:26,18.455,14,40,26,18.455,0.0,18.455
956,822,3,29,14:40:27,17.800,14,40,27,17.8,0.0,17.8
956,831,2,29,14:40:29,17.739,14,40,29,17.739,0.0,17.739
956,18,4,29,14:40:31,18.964,14,40,31,18.964,0.0,18.964
956,154,3,29,14:40:32,19.554,14,40,32,19.554,0.0,19.554
956,825,3,29,14:40:34,19.611,14,40,34,19.611,0.0,19.611
956,13,3,29,14:40:35,19.015,14,40,35,19.015,0.0,19.015
956,835,3,29,14:40:37,18.382,14,40,37,18.382,0.0,18.382
956,4,4,29,14:40:38,18.194,14,40,38,18.194,0.0,18.194
956,815,4,29,14:40:39,17.970,14,40,39,17.97,0.0,17.97
956,828,3,29,14:40:41,19.041,14,40,41,19.041,0.0,19.041
956,807,4,29,14:40:42,19.028,14,40,42,19.028,0.0,19.028
956,832,3,29,14:40:43,18.636,14,40,43,18.636,0.0,18.636
956,821,3,29,14:40:44,18.308,14,40,44,18.308,0.0,18.308
956,837,3,29,14:40:46,17.828,14,40,46,17.828,0.0,17.828
956,821,4,41,14:56:13,21.921,14,56,13,21.921,0.0,21.921
956,831,3,43,14:58:35,22.707,14,58,35,22.707,0.0,22.707
956,825,4,49,15:05:46,27.119,15,5,46,27.119,0.0,27.119
956,807,5,50,15:06:56,27.834,15,6,56,27.834,0.0,27.834
956,835,4,50,15:06:59,22.728,15,6,59,22.728,0.0,22.728
956,828,4,50,15:07:01,24.326,15,7,1,24.326,0.0,24.326
956,837,4,50,15:07:11,25.234,15,7,11,25.234,0.0,25.234
956,822,4,51,15:07:54,21.639,15,7,54,21.639,0.0,21.639
956,1,4,54,15:10:44,22.109,15,10,44,22.109,0.0,22.109
956,3,4,55,15:11:53,21.035,15,11,53,21.035,0.0,21.035
956,13,4,56,15:13:53,21.231,15,13,53,21.231,0.0,21.231
956,817,4,60,15:18:09,22.284,15,18,9,22.284,0.0,22.284
957,8,1,5,13:14:16,29.578,13,14,16,29.578,0.0,29.578
957,822,1,5,13:14:17,29.808,13,14,17,29.808,0.0,29.808
957,832,1,5,13:14:18,30.786,13,14,18,30.786,0.0,30.786
957,807,1,5,13:14:18,30.747,13,14,18,30.747,0.0,30.747
957,4,1,5,13:14:19,32.374,13,14,19,32.374,0.0,32.374
957,20,1,5,13:14:20,31.381,13,14,20,31.381,0.0,31.381
957,154,1,5,13:14:21,31.632,13,14,21,31.632,0.0,31.632
957,821,1,5,13:14:22,41.508,13,14,22,41.508,0.0,41.508
957,825,1,5,13:14:23,30.804,13,14,23,30.804,0.0,30.804
957,836,1,5,13:14:25,31.812,13,14,25,31.812,0.0,31.812
957,817,1,6,13:16:16,30.198,13,16,16,30.198,0.0,30.198
957,13,1,6,13:16:20,29.243,13,16,20,29.243,0.0,29.243
957,826,1,6,13:16:22,30.315,13,16,22,30.315,0.0,30.315
957,18,1,6,13:16:23,30.093,13,16,23,30.093,0.0,30.093
957,835,1,6,13:16:27,29.784,13,16,27,29.784,0.0,29.784
957,837,1,6,13:16:29,29.998,13,16,29,29.998,0.0,29.998
957,1,1,7,13:18:15,30.343,13,18,15,30.343,0.0,30.343
957,3,1,7,13:18:22,29.395,13,18,22,29.395,0.0,29.395
957,830,1,7,13:18:23,31.995,13,18,23,31.995,0.0,31.995
957,815,1,7,13:18:27,29.475,13,18,27,29.475,0.0,29.475
957,831,1,7,13:18:46,30.981,13,18,46,30.981,0.0,30.981
957,828,1,7,13:18:48,35.393,13,18,48,35.393,0.0,35.393
957,828,2,10,13:25:31,1:44.980,13,25,31,104.98,1.0,44.980000000000004
957,20,2,15,13:34:24,29.163,13,34,24,29.163,0.0,29.163
957,8,2,16,13:36:00,30.462,13,36,0,30.462,0.0,30.462
957,13,2,16,13:36:16,29.403,13,36,16,29.403,0.0,29.403
957,826,2,16,13:36:19,30.327,13,36,19,30.327,0.0,30.327
957,822,2,16,13:36:28,29.282,13,36,28,29.282,0.0,29.282
957,831,2,16,13:36:33,30.143,13,36,33,30.143,0.0,30.143
957,154,2,16,13:36:36,30.882,13,36,36,30.882,0.0,30.882
957,835,2,16,13:36:38,55.697,13,36,38,55.697,0.0,55.697
957,1,2,17,13:37:20,28.728,13,37,20,28.728,0.0,28.728
957,3,2,17,13:37:29,29.715,13,37,29,29.715,0.0,29.715
957,815,2,17,13:37:40,28.915,13,37,40,28.915,0.0,28.915
957,817,2,17,13:37:41,29.813,13,37,41,29.813,0.0,29.813
957,832,2,17,13:37:56,29.895,13,37,56,29.895,0.0,29.895
957,807,2,17,13:38:06,29.867,13,38,6,29.867,0.0,29.867
957,4,2,17,13:38:11,28.799,13,38,11,28.799,0.0,28.799
957,18,2,17,13:38:19,29.588,13,38,19,29.588,0.0,29.588
957,825,2,17,13:38:33,29.201,13,38,33,29.201,0.0,29.201
957,821,2,17,13:38:37,29.884,13,38,37,29.884,0.0,29.884
957,837,2,17,13:38:55,30.135,13,38,55,30.135,0.0,30.135
957,830,2,18,13:39:11,29.429,13,39,11,29.429,0.0,29.429
957,835,3,19,13:42:54,41.486,13,42,54,41.486,0.0,41.486
957,13,3,38,14:13:29,29.346,14,13,29,29.346,0.0,29.346
957,4,3,39,14:15:22,28.936,14,15,22,28.936,0.0,28.936
957,825,3,40,14:17:42,28.450,14,17,42,28.45,0.0,28.45
958,18,1,7,14:14:06,22.229,14,14,6,22.229,0.0,22.229
958,836,1,9,14:16:53,23.486,14,16,53,23.486,0.0,23.486
958,18,2,10,14:18:47,16.486,14,18,47,16.486,0.0,16.486
958,831,1,11,14:19:45,22.778,14,19,45,22.778,0.0,22.778
958,20,1,14,14:23:42,21.640,14,23,42,21.64,0.0,21.64
958,807,1,14,14:24:03,22.014,14,24,3,22.014,0.0,22.014
958,154,1,14,14:24:03,22.427,14,24,3,22.427,0.0,22.427
958,817,1,15,14:25:05,22.241,14,25,5,22.241,0.0,22.241
958,4,1,15,14:25:20,22.099,14,25,20,22.099,0.0,22.099
958,821,1,15,14:25:32,22.828,14,25,32,22.828,0.0,22.828
958,1,1,16,14:26:24,21.441,14,26,24,21.441,0.0,21.441
958,830,1,16,14:26:36,22.389,14,26,36,22.389,0.0,22.389
958,832,1,16,14:26:49,22.960,14,26,49,22.96,0.0,22.96
958,822,1,16,14:26:54,21.704,14,26,54,21.704,0.0,21.704
958,3,1,17,14:27:51,21.233,14,27,51,21.233,0.0,21.233
958,828,1,17,14:28:54,23.873,14,28,54,23.873,0.0,23.873
958,825,1,24,14:38:48,21.990,14,38,48,21.99,0.0,21.99
958,826,1,24,14:39:02,22.105,14,39,2,22.105,0.0,22.105
958,13,1,25,14:40:31,21.793,14,40,31,21.793,0.0,21.793
958,835,1,26,14:41:39,21.892,14,41,39,21.892,0.0,21.892
958,815,1,27,14:43:00,22.689,14,43,0,22.689,0.0,22.689
958,18,3,28,14:45:17,22.718,14,45,17,22.718,0.0,22.718
958,8,1,29,14:45:43,21.951,14,45,43,21.951,0.0,21.951
958,837,1,29,14:46:44,24.254,14,46,44,24.254,0.0,24.254
958,817,2,33,14:51:15,22.006,14,51,15,22.006,0.0,22.006
958,836,2,35,14:55:42,22.765,14,55,42,22.765,0.0,22.765
958,154,2,36,14:56:35,22.303,14,56,35,22.303,0.0,22.303
958,825,2,36,14:56:36,22.051,14,56,36,22.051,0.0,22.051
958,821,2,37,14:58:00,22.520,14,58,0,22.52,0.0,22.52
958,830,2,38,14:58:38,21.687,14,58,38,21.687,0.0,21.687
958,807,2,39,15:00:48,23.350,15,0,48,23.35,0.0,23.35
958,835,2,39,15:00:49,21.665,15,0,49,21.665,0.0,21.665
958,831,2,39,15:01:04,22.965,15,1,4,22.965,0.0,22.965
958,815,2,40,15:02:11,29.941,15,2,11,29.941,0.0,29.941
958,1,2,41,15:02:31,21.773,15,2,31,21.773,0.0,21.773
958,20,2,41,15:02:46,21.535,15,2,46,21.535,0.0,21.535
958,3,2,42,15:03:58,22.351,15,3,58,22.351,0.0,22.351
958,832,2,42,15:04:57,22.417,15,4,57,22.417,0.0,22.417
958,822,2,43,15:06:27,21.405,15,6,27,21.405,0.0,21.405
958,4,2,44,15:07:43,21.897,15,7,43,21.897,0.0,21.897
958,828,2,45,15:10:26,23.198,15,10,26,23.198,0.0,23.198
958,826,2,46,15:11:10,27.951,15,11,10,27.951,0.0,27.951
958,8,2,50,15:15:47,21.857,15,15,47,21.857,0.0,21.857
958,828,3,62,15:35:34,23.308,15,35,34,23.308,0.0,23.308
958,13,2,65,15:39:36,22.366,15,39,36,22.366,0.0,22.366
959,835,1,2,14:06:10,19.298,14,6,10,19.298,0.0,19.298
959,826,1,7,14:13:06,23.243,14,13,6,23.243,0.0,23.243
959,831,1,7,14:13:07,29.865,14,13,7,29.865,0.0,29.865
959,815,1,8,14:14:25,19.233,14,14,25,19.233,0.0,19.233
959,832,1,9,14:15:46,22.751,14,15,46,22.751,0.0,22.751
959,13,1,9,14:15:48,18.590,14,15,48,18.59,0.0,18.59
959,830,1,11,14:18:08,19.017,14,18,8,19.017,0.0,19.017
959,3,1,11,14:18:12,19.693,14,18,12,19.693,0.0,19.693
959,825,1,11,14:18:33,19.034,14,18,33,19.034,0.0,19.034
959,817,1,12,14:19:31,18.964,14,19,31,18.964,0.0,18.964
959,822,1,12,14:19:43,18.796,14,19,43,18.796,0.0,18.796
959,807,1,12,14:19:45,19.608,14,19,45,19.608,0.0,19.608
959,836,1,12,14:20:05,19.813,14,20,5,19.813,0.0,19.813
959,20,1,13,14:20:57,19.230,14,20,57,19.23,0.0,19.23
959,18,1,13,14:21:12,19.427,14,21,12,19.427,0.0,19.427
959,837,1,13,14:21:38,31.317,14,21,38,31.317,0.0,31.317
959,1,1,14,14:22:05,18.650,14,22,5,18.65,0.0,18.65
959,8,1,14,14:22:21,22.393,14,22,21,22.393,0.0,22.393
959,4,1,14,14:22:38,19.258,14,22,38,19.258,0.0,19.258
959,828,1,16,14:25:46,20.148,14,25,46,20.148,0.0,20.148
959,154,1,17,14:26:51,20.301,14,26,51,20.301,0.0,20.301
959,831,2,19,14:30:11,19.944,14,30,11,19.944,0.0,19.944
959,821,1,25,14:38:07,20.099,14,38,7,20.099,0.0,20.099
959,835,2,25,14:38:38,26.688,14,38,38,26.688,0.0,26.688
959,13,2,26,14:39:36,36.395,14,39,36,36.395,0.0,36.395
959,836,2,26,14:39:43,19.626,14,39,43,19.626,0.0,19.626
959,3,2,27,14:40:04,18.936,14,40,4,18.936,0.0,18.936
959,815,2,27,14:40:47,19.223,14,40,47,19.223,0.0,19.223
959,830,2,28,14:41:22,19.137,14,41,22,19.137,0.0,19.137
959,4,2,28,14:42:04,19.440,14,42,4,19.44,0.0,19.44
959,826,2,28,14:42:23,20.227,14,42,23,20.227,0.0,20.227
959,832,2,29,14:43:41,19.747,14,43,41,19.747,0.0,19.747
959,20,2,31,14:45:38,19.472,14,45,38,19.472,0.0,19.472
959,18,2,31,14:46:05,19.124,14,46,5,19.124,0.0,19.124
959,8,2,32,14:47:02,19.142,14,47,2,19.142,0.0,19.142
959,807,2,32,14:47:20,19.144,14,47,20,19.144,0.0,19.144
959,825,2,32,14:47:45,19.159,14,47,45,19.159,0.0,19.159
959,817,2,33,14:48:12,18.738,14,48,12,18.738,0.0,18.738
959,837,2,32,14:48:35,20.919,14,48,35,20.919,0.0,20.919
959,822,2,33,14:48:41,19.183,14,48,41,19.183,0.0,19.183
959,1,2,34,14:49:19,18.504,14,49,19,18.504,0.0,18.504
959,828,2,33,14:49:34,19.318,14,49,34,19.318,0.0,19.318
959,831,3,42,15:02:30,19.755,15,2,30,19.755,0.0,19.755
959,815,3,43,15:02:46,19.379,15,2,46,19.379,0.0,19.379
959,154,2,43,15:03:00,19.863,15,3,0,19.863,0.0,19.863
959,3,3,44,15:03:08,28.364,15,3,8,28.364,0.0,28.364
959,807,3,44,15:03:45,19.907,15,3,45,19.907,0.0,19.907
959,830,3,45,15:04:32,18.967,15,4,32,18.967,0.0,18.967
959,817,3,46,15:05:49,18.979,15,5,49,18.979,0.0,18.979
959,20,3,46,15:06:01,19.000,15,6,1,19.0,0.0,19.0
959,835,3,45,15:06:33,19.725,15,6,33,19.725,0.0,19.725
959,18,3,46,15:06:40,19.268,15,6,40,19.268,0.0,19.268
959,1,3,47,15:06:57,18.475,15,6,57,18.475,0.0,18.475
959,8,3,47,15:07:26,19.525,15,7,26,19.525,0.0,19.525
959,836,3,46,15:07:36,19.658,15,7,36,19.658,0.0,19.658
959,4,3,47,15:08:04,19.127,15,8,4,19.127,0.0,19.127
959,821,2,47,15:08:16,19.326,15,8,16,19.326,0.0,19.326
959,826,3,49,15:11:20,19.264,15,11,20,19.264,0.0,19.264
959,837,3,49,15:12:22,21.186,15,12,22,21.186,0.0,21.186
959,832,3,51,15:13:57,19.547,15,13,57,19.547,0.0,19.547
960,830,1,1,14:05:46,31.235,14,5,46,31.235,0.0,31.235
960,831,1,1,14:05:52,26.390,14,5,52,26.39,0.0,26.39
960,20,1,1,14:05:53,22.403,14,5,53,22.403,0.0,22.403
960,8,1,1,14:06:21,1:27.084,14,6,21,87.084,1.0,27.084000000000003
960,13,1,2,14:07:44,22.484,14,7,44,22.484,0.0,22.484
960,807,1,6,14:15:53,23.564,14,15,53,23.564,0.0,23.564
960,8,2,5,14:15:56,23.061,14,15,56,23.061,0.0,23.061
960,815,1,6,14:16:04,23.783,14,16,4,23.783,0.0,23.783
960,154,1,6,14:16:08,23.705,14,16,8,23.705,0.0,23.705
960,835,1,6,14:16:08,22.698,14,16,8,22.698,0.0,22.698
960,839,1,6,14:16:18,28.718,14,16,18,28.718,0.0,28.718
960,822,1,7,14:18:36,22.190,14,18,36,22.19,0.0,22.19
960,821,1,7,14:18:38,23.486,14,18,38,23.486,0.0,23.486
960,3,1,9,14:24:29,16:36.150,14,24,29,996.15,16.0,36.14999999999998
960,817,1,9,14:24:30,16:38.401,14,24,30,998.401,16.0,38.400999999999954
960,807,2,9,14:24:31,16:38.468,14,24,31,998.468,16.0,38.46799999999996
960,4,1,9,14:24:32,16:38.234,14,24,32,998.234,16.0,38.23400000000004
960,1,1,9,14:24:34,16:40.478,14,24,34,1000.478,16.0,40.47799999999995
960,13,2,9,14:24:35,16:40.664,14,24,35,1000.664,16.0,40.66399999999999
960,815,2,9,14:24:36,16:40.284,14,24,36,1000.284,16.0,40.28399999999999
960,826,1,9,14:24:38,16:40.466,14,24,38,1000.466,16.0,40.46600000000001
960,835,2,9,14:24:40,16:40.234,14,24,40,1000.234,16.0,40.23400000000004
960,154,2,9,14:24:42,16:39.366,14,24,42,999.366,16.0,39.365999999999985
960,20,2,9,14:24:44,16:38.511,14,24,44,998.511,16.0,38.51099999999997
960,822,2,9,14:24:46,16:38.328,14,24,46,998.328,16.0,38.327999999999975
960,821,2,9,14:24:48,16:38.622,14,24,48,998.622,16.0,38.62199999999996
960,830,2,9,14:24:49,16:38.546,14,24,49,998.546,16.0,38.54600000000005
960,839,2,9,14:24:51,16:40.980,14,24,51,1000.98,16.0,40.98000000000002
960,831,2,9,14:24:52,16:41.198,14,24,52,1001.198,16.0,41.19799999999998
960,8,3,9,14:25:53,15:43.158,14,25,53,943.158,15.0,43.158000000000015
960,830,3,16,14:55:40,23.231,14,55,40,23.231,0.0,23.231
960,1,2,21,15:05:00,24.343,15,5,0,24.343,0.0,24.343
960,826,2,21,15:05:19,23.359,15,5,19,23.359,0.0,23.359
960,13,3,22,15:07:04,22.515,15,7,4,22.515,0.0,22.515
960,821,3,22,15:07:18,23.561,15,7,18,23.561,0.0,23.561
960,835,3,22,15:07:20,23.333,15,7,20,23.333,0.0,23.333
960,807,3,23,15:08:55,24.015,15,8,55,24.015,0.0,24.015
960,4,2,23,15:08:57,22.451,15,8,57,22.451,0.0,22.451
960,20,3,23,15:09:03,22.762,15,9,3,22.762,0.0,22.762
960,822,3,23,15:09:06,22.318,15,9,6,22.318,0.0,22.318
960,154,3,23,15:09:21,23.107,15,9,21,23.107,0.0,23.107
960,831,3,23,15:09:23,30.238,15,9,23,30.238,0.0,30.238
960,815,3,24,15:10:56,22.652,15,10,56,22.652,0.0,22.652
960,8,4,24,15:11:06,23.056,15,11,6,23.056,0.0,23.056
960,839,3,24,15:11:25,24.208,15,11,25,24.208,0.0,24.208
960,817,2,25,15:12:33,22.531,15,12,33,22.531,0.0,22.531
960,3,2,26,15:14:15,22.596,15,14,15,22.596,0.0,22.596
960,830,4,27,15:17:02,22.727,15,17,2,22.727,0.0,22.727
960,1,3,32,15:26:06,22.432,15,26,6,22.432,0.0,22.432
960,835,4,34,15:30:48,22.578,15,30,48,22.578,0.0,22.578
960,826,3,35,15:32:37,23.363,15,32,37,23.363,0.0,23.363
961,835,1,2,14:06:49,33.275,14,6,49,33.275,0.0,33.275
961,831,1,2,14:07:30,27.786,14,7,30,27.786,0.0,27.786
961,831,2,4,14:11:17,13:30.454,14,11,17,810.454,13.0,30.45399999999995
961,822,1,13,14:22:38,24.161,14,22,38,24.161,0.0,24.161
961,830,1,13,14:22:46,24.610,14,22,46,24.61,0.0,24.61
961,4,1,13,14:22:49,26.843,14,22,49,26.843,0.0,26.843
961,826,1,13,14:23:07,25.183,14,23,7,25.183,0.0,25.183
961,807,1,14,14:24:20,24.043,14,24,20,24.043,0.0,24.043
961,825,1,14,14:24:42,24.505,14,24,42,24.505,0.0,24.505
961,8,1,15,14:25:27,24.116,14,25,27,24.116,0.0,24.116
961,815,1,15,14:25:39,24.537,14,25,39,24.537,0.0,24.537
961,18,1,15,14:26:00,26.427,14,26,0,26.427,0.0,26.427
961,831,3,5,14:26:32,36.594,14,26,32,36.594,0.0,36.594
961,20,1,16,14:26:54,25.472,14,26,54,25.472,0.0,25.472
961,817,1,16,14:27:03,23.745,14,27,3,23.745,0.0,23.745
961,13,1,16,14:27:13,23.940,14,27,13,23.94,0.0,23.94
961,836,1,16,14:27:29,25.962,14,27,29,25.962,0.0,25.962
961,821,1,16,14:27:38,25.150,14,27,38,25.15,0.0,25.15
961,832,1,23,14:38:06,25.301,14,38,6,25.301,0.0,25.301
961,828,1,23,14:38:08,25.145,14,38,8,25.145,0.0,25.145
961,3,1,24,14:38:25,25.550,14,38,25,25.55,0.0,25.55
961,1,1,25,14:40:05,23.633,14,40,5,23.633,0.0,23.633
961,815,2,28,14:45:06,24.033,14,45,6,24.033,0.0,24.033
961,154,1,28,14:45:26,25.340,14,45,26,25.34,0.0,25.34
961,822,2,30,14:47:55,23.899,14,47,55,23.899,0.0,23.899
961,825,2,30,14:49:06,23.757,14,49,6,23.757,0.0,23.757
961,20,2,33,14:52:00,25.033,14,52,0,25.033,0.0,25.033
961,839,1,32,14:52:20,25.539,14,52,20,25.539,0.0,25.539
961,807,2,33,14:52:41,24.553,14,52,41,24.553,0.0,24.553
961,4,2,33,14:52:50,23.694,14,52,50,23.694,0.0,23.694
961,826,2,33,14:53:29,24.363,14,53,29,24.363,0.0,24.363
961,8,2,34,14:53:31,24.279,14,53,31,24.279,0.0,24.279
961,821,2,34,14:54:36,25.515,14,54,36,25.515,0.0,25.515
961,830,2,35,14:55:22,23.827,14,55,22,23.827,0.0,23.827
961,13,2,36,14:56:59,23.822,14,56,59,23.822,0.0,23.822
961,817,2,37,14:58:08,23.633,14,58,8,23.633,0.0,23.633
961,18,2,38,15:00:16,24.418,15,0,16,24.418,0.0,24.418
961,832,2,39,15:02:07,24.341,15,2,7,24.341,0.0,24.341
961,4,3,49,15:16:39,24.082,15,16,39,24.082,0.0,24.082
962,3,1,1,20:06:14,26.350,20,6,14,26.35,0.0,26.35
962,817,1,1,20:06:15,25.925,20,6,15,25.925,0.0,25.925
962,1,1,1,20:06:19,24.453,20,6,19,24.453,0.0,24.453
962,8,1,1,20:06:21,24.874,20,6,21,24.874,0.0,24.874
962,4,1,1,20:06:22,24.649,20,6,22,24.649,0.0,24.649
962,826,1,1,20:06:24,24.584,20,6,24,24.584,0.0,24.584
962,832,1,1,20:06:25,25.973,20,6,25,25.973,0.0,25.973
962,830,1,1,20:06:26,25.740,20,6,26,25.74,0.0,25.74
962,13,1,1,20:06:27,25.929,20,6,27,25.929,0.0,25.929
962,825,1,1,20:06:28,25.816,20,6,28,25.816,0.0,25.816
962,828,1,1,20:06:30,26.135,20,6,30,26.135,0.0,26.135
962,815,1,1,20:06:31,32.821,20,6,31,32.821,0.0,32.821
962,821,1,1,20:06:32,26.519,20,6,32,26.519,0.0,26.519
962,18,1,1,20:06:33,42.815,20,6,33,42.815,0.0,42.815
962,822,1,1,20:06:40,32.709,20,6,40,32.709,0.0,32.709
962,836,1,1,20:06:42,24.308,20,6,42,24.308,0.0,24.308
962,839,1,1,20:06:43,24.343,20,6,43,24.343,0.0,24.343
962,831,1,1,20:06:44,25.057,20,6,44,25.057,0.0,25.057
962,835,1,1,20:06:45,25.211,20,6,45,25.211,0.0,25.211
962,20,1,1,20:06:48,24.342,20,6,48,24.342,0.0,24.342
962,832,2,7,20:18:50,29.846,20,18,50,29.846,0.0,29.846
962,828,2,8,20:20:49,29.706,20,20,49,29.706,0.0,29.706
962,835,2,11,20:26:49,28.847,20,26,49,28.847,0.0,28.847
962,830,2,13,20:30:12,28.815,20,30,12,28.815,0.0,28.815
962,4,2,14,20:31:59,29.401,20,31,59,29.401,0.0,29.401
962,817,2,15,20:33:33,28.890,20,33,33,28.89,0.0,28.89
962,1,2,15,20:33:37,29.150,20,33,37,29.15,0.0,29.15
962,826,2,15,20:33:53,30.301,20,33,53,30.301,0.0,30.301
962,822,2,15,20:34:33,28.780,20,34,33,28.78,0.0,28.78
962,18,2,15,20:34:34,28.998,20,34,34,28.998,0.0,28.998
962,3,2,16,20:35:17,30.546,20,35,17,30.546,0.0,30.546
962,13,2,16,20:35:53,28.682,20,35,53,28.682,0.0,28.682
962,8,2,17,20:37:28,29.041,20,37,28,29.041,0.0,29.041
962,825,2,17,20:37:54,28.759,20,37,54,28.759,0.0,28.759
962,831,2,17,20:38:03,30.297,20,38,3,30.297,0.0,30.297
962,821,2,18,20:39:52,30.307,20,39,52,30.307,0.0,30.307
962,836,2,18,20:40:10,30.532,20,40,10,30.532,0.0,30.532
962,839,2,19,20:42:20,1:44.383,20,42,20,104.383,1.0,44.382999999999996
962,20,2,24,20:51:16,28.924,20,51,16,28.924,0.0,28.924
962,815,2,25,20:53:08,28.742,20,53,8,28.742,0.0,28.742
962,828,3,25,20:53:46,29.468,20,53,46,29.468,0.0,29.468
962,830,3,27,20:56:59,28.948,20,56,59,28.948,0.0,28.948
962,832,3,27,20:57:18,29.320,20,57,18,29.32,0.0,29.32
962,18,3,27,20:57:36,29.025,20,57,36,29.025,0.0,29.025
962,13,3,28,20:58:52,29.578,20,58,52,29.578,0.0,29.578
962,822,3,30,21:03:12,28.545,21,3,12,28.545,0.0,28.545
962,817,3,32,21:05:33,28.921,21,5,33,28.921,0.0,28.921
962,3,3,33,21:07:19,28.970,21,7,19,28.97,0.0,28.97
962,822,4,32,21:07:22,1:03.680,21,7,22,63.68,1.0,3.6799999999999997
962,8,3,33,21:07:36,29.135,21,7,36,29.135,0.0,29.135
962,1,3,34,21:09:30,28.421,21,9,30,28.421,0.0,28.421
962,4,3,34,21:10:00,30.381,21,10,0,30.381,0.0,30.381
962,835,3,34,21:11:01,28.804,21,11,1,28.804,0.0,28.804
962,831,3,35,21:12:35,29.537,21,12,35,29.537,0.0,29.537
962,839,3,34,21:12:43,30.614,21,12,43,30.614,0.0,30.614
962,821,3,36,21:14:20,30.160,21,14,20,30.16,0.0,30.16
962,836,3,36,21:14:53,30.471,21,14,53,30.471,0.0,30.471
962,828,4,36,21:15:00,29.680,21,15,0,29.68,0.0,29.68
962,826,3,37,21:15:47,29.205,21,15,47,29.205,0.0,29.205
962,825,3,38,21:17:53,29.754,21,17,53,29.754,0.0,29.754
962,20,3,42,21:24:58,29.391,21,24,58,29.391,0.0,29.391
962,13,4,43,21:27:23,29.903,21,27,23,29.903,0.0,29.903
962,830,4,44,21:28:59,28.854,21,28,59,28.854,0.0,28.854
962,1,4,45,21:30:08,28.315,21,30,8,28.315,0.0,28.315
962,8,4,46,21:31:56,28.954,21,31,56,28.954,0.0,28.954
962,817,4,47,21:33:41,28.662,21,33,41,28.662,0.0,28.662
962,839,4,45,21:34:04,42.368,21,34,4,42.368,0.0,42.368
962,832,4,48,21:37:18,29.377,21,37,18,29.377,0.0,29.377
963,826,1,1,15:06:13,32.413,15,6,13,32.413,0.0,32.413
963,13,1,1,15:06:15,23.528,15,6,15,23.528,0.0,23.528
963,825,1,1,15:06:24,30.679,15,6,24,30.679,0.0,30.679
963,821,1,1,15:06:25,30.782,15,6,25,30.782,0.0,30.782
963,13,2,6,15:15:25,24.425,15,15,25,24.425,0.0,24.425
963,830,1,9,15:20:26,23.935,15,20,26,23.935,0.0,23.935
963,815,1,9,15:20:38,27.024,15,20,38,27.024,0.0,27.024
963,18,1,9,15:20:44,24.738,15,20,44,24.738,0.0,24.738
